user_id,avg_monthly_income_6m,income_volatility_score,avg_monthly_expenses,monthly_obligations,ending_balance_avg,cashflow_stability_score,proposed_installment_amount,obligation_to_income_ratio,avg_monthly_surplus,affordability_label
1,23343,68,16307,8480,25263,71,557,0.39,-1444,Not Suitable
2,18714,79,10482,5762,11693,85,1426,0.38,2470,Suitable with Caution
3,20085,31,15571,3897,9635,50,2842,0.34,617,Suitable with Caution
4,24314,78,14438,229,8108,94,352,0.02,9647,Suitable
5,18483,7,12687,1437,18225,95,448,0.1,4359,Suitable
6,6485,6,4904,841,20013,93,1781,0.4,740,Suitable with Caution
7,5298,66,4015,7,19894,94,2854,0.54,1276,Not Suitable
8,13059,21,4577,843,23005,80,327,0.09,7639,Suitable
9,6154,43,2318,148,4748,62,387,0.09,3688,Suitable
10,15550,7,10865,3483,19076,68,2584,0.39,1202,Suitable with Caution
11,12779,64,5254,2543,5625,71,2924,0.43,4982,Suitable with Caution
12,5247,70,3770,567,20368,67,2759,0.63,910,Not Suitable
13,4132,38,1567,1201,22105,71,2006,0.78,1364,Not Suitable
14,9917,41,4730,336,5056,68,2386,0.27,4851,Suitable
15,19705,74,12733,340,21522,65,1075,0.07,6632,Suitable
16,22116,50,17021,7862,22587,87,1310,0.41,-2767,Not Suitable
17,11403,73,8624,1728,9835,74,2536,0.37,1051,Suitable with Caution
18,23623,9,13203,1153,8211,71,458,0.07,9267,Suitable
19,8918,79,6687,1874,10218,82,332,0.25,357,Not Suitable
20,15630,15,10034,2979,3519,89,510,0.22,2617,Suitable
21,22901,52,13979,1043,11382,99,2858,0.17,7879,Suitable
22,14982,25,9945,3231,14700,69,2566,0.39,1806,Suitable with Caution
23,20485,45,11937,4411,9153,67,656,0.25,4137,Suitable
24,22780,33,12225,7154,4572,84,2089,0.41,3401,Suitable with Caution
25,18192,35,7500,2041,1703,91,811,0.16,8651,Suitable
26,20490,30,9977,2438,21904,49,389,0.14,8075,Suitable with Caution
27,20024,8,9223,1798,3906,78,2911,0.24,9003,Suitable
28,15146,6,8167,979,3423,89,510,0.1,6000,Suitable
29,9915,75,6935,1006,23767,64,1139,0.22,1974,Suitable
30,19589,34,13936,7547,23287,62,2311,0.5,-1894,Not Suitable
31,17782,17,12731,786,25497,74,418,0.07,4265,Suitable
32,20685,16,11548,6299,7459,42,1682,0.39,2838,Suitable with Caution
33,22976,48,14581,3476,26578,80,512,0.17,4919,Suitable
34,20785,30,12171,6022,6159,46,2948,0.43,2592,Suitable with Caution
35,10214,55,5638,2570,13234,87,1567,0.41,2006,Suitable with Caution
36,17459,47,7959,207,20249,85,850,0.06,9293,Suitable
37,4816,21,2904,1638,14919,62,1264,0.6,274,Not Suitable
38,20712,10,11307,2598,21838,68,1404,0.19,6807,Suitable
39,19931,53,8087,1682,22524,98,595,0.11,10162,Suitable
40,4252,15,2314,1294,29000,69,1956,0.76,644,Not Suitable
41,5072,14,2503,1828,19481,95,1149,0.59,741,Not Suitable
42,13204,73,5827,4448,15996,94,659,0.39,2929,Suitable with Caution
43,8445,61,3186,474,1746,63,2624,0.37,4785,Suitable with Caution
44,9215,75,6598,1177,22669,87,3000,0.45,1440,Suitable with Caution
45,20897,33,11987,2157,15782,83,623,0.13,6753,Suitable
46,12576,23,6047,1600,11232,93,2224,0.3,4929,Suitable
47,21471,31,8947,5452,17669,44,2902,0.39,7072,Suitable with Caution
48,14383,20,8211,2214,29403,41,1074,0.23,3958,Suitable with Caution
49,16860,59,11144,2505,9506,89,2518,0.3,3211,Suitable
50,19147,78,13890,298,20525,72,2784,0.16,4959,Suitable
51,7088,42,4400,89,3424,41,2516,0.37,2599,Suitable with Caution
52,21058,65,8460,2705,18293,100,1486,0.2,9893,Suitable
53,4683,36,3252,1669,9556,88,2439,0.88,-238,Not Suitable
54,13467,9,9765,3771,9180,61,2437,0.46,-69,Not Suitable
55,17520,62,10318,2186,29053,83,1517,0.21,5016,Suitable
56,17540,17,6906,5437,28920,78,1139,0.37,5197,Suitable with Caution
57,19891,46,12404,2890,15050,58,2798,0.29,4597,Suitable with Caution
58,16918,56,7780,5539,7227,43,667,0.37,3599,Suitable with Caution
59,11734,7,6723,872,23485,52,1071,0.17,4139,Suitable with Caution
60,4472,32,2739,1410,27471,100,1335,0.61,323,Not Suitable
61,13708,80,7383,4573,6749,65,945,0.4,1752,Suitable with Caution
62,10925,11,6251,3428,18020,99,901,0.4,1246,Suitable with Caution
63,17278,28,6148,5970,27729,76,1811,0.45,5160,Suitable with Caution
64,6568,59,4306,1293,16427,51,2786,0.62,969,Not Suitable
65,10559,34,5068,2811,15450,79,2443,0.5,2680,Suitable with Caution
66,8514,19,3794,2603,24513,50,1074,0.43,2117,Suitable with Caution
67,12077,16,7438,4571,6067,58,2616,0.6,68,Not Suitable
68,12864,6,7027,3351,21485,75,948,0.33,2486,Suitable
69,13671,8,9648,1490,21606,72,2669,0.3,2533,Suitable
70,22356,39,17499,6177,12723,98,2713,0.4,-1320,Not Suitable
71,6453,35,3419,1441,10361,73,971,0.37,1593,Suitable with Caution
72,14356,71,8128,952,7646,61,1689,0.18,5276,Suitable
73,14617,61,9571,839,16536,85,1166,0.14,4207,Suitable
74,23714,51,9219,2553,18431,67,1771,0.18,11942,Suitable
75,19983,60,15668,1003,22819,73,1979,0.15,3312,Suitable
76,22368,39,14752,1683,5986,78,996,0.12,5933,Suitable
77,18534,56,11606,221,27536,71,696,0.05,6707,Suitable
78,10267,51,7642,2078,14751,65,2456,0.44,547,Suitable with Caution
79,14837,27,7697,4192,16226,46,2751,0.47,2948,Suitable with Caution
80,24753,73,18652,3071,7480,93,2145,0.21,3030,Suitable
81,11457,56,7185,4175,16740,76,2227,0.56,97,Not Suitable
82,8427,66,5911,622,8329,58,387,0.12,1894,Suitable with Caution
83,12775,52,4763,1141,12879,86,2330,0.27,6871,Suitable
84,4285,33,1772,1429,5593,67,2714,0.97,1084,Not Suitable
85,8949,7,6722,587,22349,55,1701,0.26,1640,Suitable with Caution
86,21835,33,15524,1889,28914,42,537,0.11,4422,Suitable with Caution
87,17725,56,13908,5036,20435,100,1780,0.38,-1219,Not Suitable
88,10653,27,6344,3775,6868,95,2098,0.55,534,Not Suitable
89,23781,7,11477,2552,29226,94,386,0.12,9752,Suitable
90,14047,15,8662,4465,1866,84,1039,0.39,920,Suitable with Caution
91,12747,18,6294,2020,29909,65,833,0.22,4433,Suitable
92,14720,25,7927,871,27781,97,1235,0.14,5922,Suitable
93,23069,23,10035,5959,10079,92,428,0.28,7075,Suitable
94,20934,5,13792,1361,17534,88,822,0.1,5781,Suitable
95,18804,33,10687,2802,27020,75,1653,0.24,5315,Suitable
96,15857,43,9042,3854,11552,71,1795,0.36,2961,Suitable with Caution
97,13151,25,5561,5226,3846,50,1052,0.48,2364,Suitable with Caution
98,4458,65,1828,1417,15164,83,2552,0.89,1213,Not Suitable
99,11310,55,4812,661,13829,79,1083,0.15,5837,Suitable
100,13205,5,10191,3433,17206,91,2611,0.46,-419,Not Suitable
101,11946,50,6578,903,9335,60,1788,0.23,4465,Suitable with Caution
102,13964,40,10351,1,18196,64,1154,0.08,3612,Suitable
103,22573,56,14168,6709,21782,42,1702,0.37,1696,Suitable with Caution
104,12601,24,9943,3711,11409,50,2980,0.53,-1053,Not Suitable
105,15309,24,5876,3708,17747,52,2463,0.4,5725,Suitable with Caution
106,15179,28,7027,4748,12963,46,328,0.33,3404,Suitable with Caution
107,12625,45,9249,2119,25773,68,626,0.22,1257,Suitable with Caution
108,9404,71,5515,2063,21713,70,2166,0.45,1826,Suitable with Caution
109,15832,21,6369,2081,28563,58,1228,0.21,7382,Suitable with Caution
110,6251,40,4962,1145,4254,65,1262,0.39,144,Not Suitable
111,16220,37,10646,6231,16262,72,2976,0.57,-657,Not Suitable
112,22282,13,13399,8543,21411,54,1871,0.47,340,Not Suitable
113,24744,14,9851,4064,26780,71,1883,0.24,10829,Suitable
114,21866,21,11058,7533,18343,86,2203,0.45,3275,Suitable with Caution
115,22213,20,8329,8603,9265,98,1933,0.47,5281,Suitable with Caution
116,7745,48,5153,752,24379,52,1417,0.28,1840,Suitable with Caution
117,23177,26,9453,7017,9633,55,2255,0.4,6707,Suitable with Caution
118,15671,36,10866,3671,12865,86,863,0.29,1134,Suitable with Caution
119,6094,69,3524,342,18221,74,1888,0.37,2228,Suitable with Caution
120,21852,7,11429,1447,28831,69,2415,0.18,8976,Suitable
121,21584,46,7725,1212,29891,68,2627,0.18,12647,Suitable
122,10838,50,6369,1666,11599,43,1781,0.32,2803,Suitable with Caution
123,9098,16,6059,2208,20911,84,1291,0.38,831,Suitable with Caution
124,18106,48,11093,1990,24785,68,1120,0.17,5023,Suitable
125,14698,72,7376,4539,7161,71,2156,0.46,2783,Suitable with Caution
126,15411,36,7221,6058,3589,75,2051,0.53,2132,Not Suitable
127,23274,18,15238,5145,15425,50,2724,0.34,2891,Suitable with Caution
128,10963,71,4793,2538,19212,41,1251,0.35,3632,Suitable with Caution
129,7519,5,4607,1305,28160,63,1147,0.33,1607,Suitable
130,14968,22,9331,1136,20562,48,2921,0.27,4501,Suitable with Caution
131,12615,44,5038,517,5953,69,853,0.11,7060,Suitable
132,22264,59,14490,170,3655,95,1509,0.08,7604,Suitable
133,23529,26,13555,1031,23309,79,1528,0.11,8943,Suitable
134,12009,69,9326,4422,22088,69,2026,0.54,-1739,Not Suitable
135,19745,58,13873,2481,12025,88,830,0.17,3391,Suitable
136,24157,32,9560,648,23203,91,972,0.07,13949,Suitable
137,13520,60,5154,1980,24895,89,1333,0.25,6386,Suitable
138,16394,29,7077,1729,5928,76,1084,0.17,7588,Suitable
139,18499,6,10529,7072,3803,79,1893,0.48,898,Suitable with Caution
140,20637,24,14352,4928,6471,84,838,0.28,1357,Suitable with Caution
141,10352,45,6410,1750,26193,53,1205,0.29,2192,Suitable with Caution
142,12551,6,9021,497,2637,56,1332,0.15,3033,Suitable with Caution
143,21792,56,10108,7943,12124,40,1133,0.42,3741,Suitable with Caution
144,23374,16,8801,2342,14237,74,2661,0.21,12231,Suitable
145,7186,39,4543,2855,13947,49,423,0.46,-212,Not Suitable
146,16973,78,13444,1246,15621,52,1804,0.18,2283,Suitable with Caution
147,12803,64,8293,1604,22124,82,2934,0.35,2906,Suitable with Caution
148,15992,38,8013,5460,6684,84,1322,0.42,2519,Suitable with Caution
149,11743,21,9382,3159,17676,63,1128,0.37,-798,Not Suitable
150,14610,8,5364,2455,26427,63,673,0.21,6791,Suitable
151,13995,50,8401,2624,14134,78,2716,0.38,2970,Suitable with Caution
152,22089,62,16448,4705,4050,91,510,0.24,936,Suitable with Caution
153,15303,25,10189,5337,3512,90,655,0.39,-223,Not Suitable
154,23164,32,10500,7813,27573,71,2541,0.45,4851,Suitable with Caution
155,4839,71,1800,324,27452,71,2800,0.65,2715,Not Suitable
156,22802,31,11108,5251,8240,70,1993,0.32,6443,Suitable
157,18200,43,11209,699,20376,100,1137,0.1,6292,Suitable
158,14363,34,6264,3759,7030,88,2831,0.46,4340,Suitable with Caution
159,13569,65,8178,3927,7654,89,1166,0.38,1464,Suitable with Caution
160,15975,32,9805,2687,23237,83,2486,0.32,3483,Suitable
161,6263,80,2697,1783,9770,53,2117,0.62,1783,Not Suitable
162,23915,16,19001,2607,11686,96,2078,0.2,2307,Suitable
163,4747,53,3454,199,7332,89,2455,0.56,1094,Not Suitable
164,8026,68,5114,743,14716,44,1334,0.26,2169,Suitable with Caution
165,20158,67,12959,3786,4311,68,2506,0.31,3413,Suitable
166,24273,67,11639,199,8596,59,689,0.04,12435,Suitable with Caution
167,13133,19,5996,4208,19171,51,1807,0.46,2929,Suitable with Caution
168,23569,79,17832,2684,24596,69,1852,0.19,3053,Suitable
169,5007,53,2109,535,19029,64,1789,0.46,2363,Suitable with Caution
170,21691,65,11023,3666,15280,87,852,0.21,7002,Suitable
171,9119,5,4064,951,16152,92,1674,0.29,4104,Suitable
172,7640,64,6076,425,3742,45,2115,0.33,1139,Suitable with Caution
173,4392,61,1642,1539,8681,70,1566,0.71,1211,Not Suitable
174,4075,72,2433,1306,3160,79,1100,0.59,336,Not Suitable
175,13628,45,8048,1372,25933,99,1512,0.21,4208,Suitable
176,24592,59,16842,3333,17907,87,546,0.16,4417,Suitable
177,9047,48,3483,1897,11863,90,728,0.29,3667,Suitable
178,23365,62,11827,2005,4479,63,2439,0.19,9533,Suitable
179,10934,21,8251,2490,16138,66,802,0.3,193,Not Suitable
180,18320,33,6565,2316,20332,97,2965,0.29,9439,Suitable
181,17658,40,8555,6272,3108,85,745,0.4,2831,Suitable with Caution
182,24222,41,10289,4926,2592,52,2870,0.32,9007,Suitable with Caution
183,24463,79,10558,4450,1222,40,2664,0.29,9455,Suitable with Caution
184,19401,74,8448,5351,16554,67,2439,0.4,5602,Suitable with Caution
185,19037,21,8239,1408,27802,84,2303,0.19,9390,Suitable
186,4451,52,1941,1329,26579,93,684,0.45,1181,Suitable with Caution
187,18603,34,13227,1604,26229,76,1852,0.19,3772,Suitable
188,14861,9,5610,857,13940,65,2856,0.25,8394,Suitable
189,17216,54,6405,5256,18444,79,931,0.36,5555,Suitable with Caution
190,20346,16,14536,3926,25602,71,1352,0.26,1884,Suitable
191,18242,6,10010,2516,8131,92,2898,0.3,5716,Suitable
192,6885,29,3838,2319,22837,87,1558,0.56,728,Not Suitable
193,17816,15,13166,3716,6597,98,1820,0.31,934,Suitable with Caution
194,22024,48,12804,2603,24796,51,728,0.15,6617,Suitable with Caution
195,14380,36,5320,3121,17203,46,604,0.26,5939,Suitable with Caution
196,6612,23,5009,2291,19443,79,2154,0.67,-688,Not Suitable
197,14496,41,5575,3330,7916,53,642,0.27,5591,Suitable with Caution
198,16395,36,6844,4983,25718,58,1959,0.42,4568,Suitable with Caution
199,14329,43,6745,738,29438,42,621,0.09,6846,Suitable with Caution
200,4318,72,1646,185,14044,52,820,0.23,2487,Suitable with Caution
201,20729,13,11365,582,10766,95,1840,0.12,8782,Suitable
202,13449,41,7900,4859,22956,76,407,0.39,690,Suitable with Caution
203,8605,56,3698,1125,19787,51,2051,0.37,3782,Suitable with Caution
204,18701,33,14861,3880,23486,63,2241,0.33,-40,Not Suitable
205,24074,72,9877,7023,19229,94,875,0.33,7174,Suitable
206,12591,53,8372,2391,20334,92,746,0.25,1828,Suitable
207,22269,79,13476,7734,24524,87,2111,0.44,1059,Suitable with Caution
208,24417,8,8661,667,23137,42,1270,0.08,15089,Suitable with Caution
209,23773,11,18182,2790,29038,40,561,0.14,2801,Suitable with Caution
210,9451,70,6915,2273,20232,75,1566,0.41,263,Not Suitable
211,16965,50,8759,1754,20630,41,304,0.12,6452,Suitable with Caution
212,21957,21,17103,3263,23343,87,1888,0.23,1591,Suitable
213,20025,25,7308,6495,24368,45,2948,0.47,6222,Suitable with Caution
214,19914,27,9918,7860,4429,87,2504,0.52,2136,Not Suitable
215,8562,29,3774,2787,21392,67,1941,0.55,2001,Not Suitable
216,16450,62,6607,23,24638,96,526,0.03,9820,Suitable
217,20924,55,12905,399,14710,68,1418,0.09,7620,Suitable
218,18414,10,12656,3656,16236,62,1428,0.28,2102,Suitable
219,6967,56,2453,2131,10074,77,1370,0.5,2383,Not Suitable
220,11762,18,5444,940,13336,93,2707,0.31,5378,Suitable
221,7161,18,3690,2839,12005,54,2182,0.7,632,Not Suitable
222,19631,40,13366,7486,15311,45,1519,0.46,-1221,Not Suitable
223,7052,66,3323,2337,1849,95,1453,0.54,1392,Not Suitable
224,16619,45,6221,2107,22542,69,1448,0.21,8291,Suitable
225,17922,38,14158,2268,15424,63,1680,0.22,1496,Suitable with Caution
226,10970,29,7525,1120,26722,76,1248,0.22,2325,Suitable
227,9718,42,4546,1121,10606,69,1224,0.24,4051,Suitable
228,10544,67,5712,2304,9368,100,860,0.3,2528,Suitable
229,18374,15,9555,3452,6942,54,2757,0.34,5367,Suitable with Caution
230,22009,74,13171,5450,11503,66,2959,0.38,3388,Suitable with Caution
231,16302,61,7975,3717,8183,71,1686,0.33,4610,Suitable
232,16256,39,10328,4417,1508,42,2105,0.4,1511,Suitable with Caution
233,24988,77,9608,1626,22277,55,2299,0.16,13754,Suitable with Caution
234,4755,6,3229,1024,1360,85,1633,0.56,502,Not Suitable
235,13047,65,5143,1962,9903,61,1155,0.24,5942,Suitable
236,7463,75,4976,1132,6188,83,2435,0.48,1355,Suitable with Caution
237,20984,53,13533,1132,6321,56,937,0.1,6319,Suitable with Caution
238,23213,74,9638,7822,22804,51,460,0.36,5753,Suitable with Caution
239,7728,80,4674,810,23718,66,1841,0.34,2244,Suitable
240,21785,32,16768,1200,5152,71,2921,0.19,3817,Suitable
241,17430,6,10139,5271,19091,85,1864,0.41,2020,Suitable with Caution
242,23949,78,12536,4543,3058,70,2643,0.3,6870,Suitable
243,14571,70,8660,4219,8518,88,313,0.31,1692,Suitable
244,19625,61,7583,7465,15054,66,2731,0.52,4577,Not Suitable
245,10484,32,3758,3212,23882,86,2731,0.57,3514,Not Suitable
246,16572,8,11579,5704,16032,74,1523,0.44,-711,Not Suitable
247,16437,48,9727,3758,17220,54,1117,0.3,2952,Suitable with Caution
248,24428,24,13658,6718,17041,51,2615,0.38,4052,Suitable with Caution
249,14621,23,6138,4836,5828,84,1807,0.45,3647,Suitable with Caution
250,20389,59,7357,6707,23337,82,2606,0.46,6325,Suitable with Caution
251,20294,42,10457,613,9833,58,489,0.05,9224,Suitable with Caution
252,17223,51,11294,4274,10239,56,2894,0.42,1655,Suitable with Caution
253,18780,66,13271,681,29027,78,810,0.08,4828,Suitable
254,14195,25,8516,2095,14371,45,951,0.21,3584,Suitable with Caution
255,4531,68,2511,1456,16144,71,1339,0.62,564,Not Suitable
256,12317,44,5424,751,3972,72,393,0.09,6142,Suitable
257,13928,38,6357,751,16009,44,1626,0.17,6820,Suitable with Caution
258,7097,28,4264,2756,23283,100,2628,0.76,77,Not Suitable
259,20256,17,7852,4098,3599,62,2924,0.35,8306,Suitable
260,16152,23,8201,634,1620,87,2522,0.2,7317,Suitable
261,22856,75,15602,697,12009,73,2648,0.15,6557,Suitable
262,10633,30,3979,3505,4958,62,2686,0.58,3149,Not Suitable
263,6098,71,2332,2043,7182,99,706,0.45,1723,Suitable with Caution
264,18844,69,8381,7494,17289,44,2655,0.54,2969,Not Suitable
265,18034,20,7918,3994,17971,74,2003,0.33,6122,Suitable
266,17633,51,8122,2534,18354,48,455,0.17,6977,Suitable with Caution
267,12853,22,7827,4624,6909,75,2545,0.56,402,Not Suitable
268,17000,38,8600,4885,4585,75,1511,0.38,3515,Suitable with Caution
269,11827,9,9309,2098,28269,49,979,0.26,420,Not Suitable
270,12163,31,8191,1173,26480,46,1428,0.21,2799,Suitable with Caution
271,5066,9,2338,1679,6377,59,1593,0.65,1049,Not Suitable
272,9657,26,5747,119,5350,73,1834,0.2,3791,Suitable
273,14520,5,11554,174,22652,56,2115,0.16,2792,Suitable with Caution
274,23117,48,12158,1402,24861,79,2382,0.16,9557,Suitable
275,6436,17,3188,1916,3297,99,2939,0.75,1332,Not Suitable
276,19893,17,13436,843,22629,79,2881,0.19,5614,Suitable
277,7127,53,3178,597,9087,69,969,0.22,3352,Suitable
278,12027,70,8011,4216,8212,64,2453,0.55,-200,Not Suitable
279,6591,69,4305,2214,4946,63,572,0.42,72,Not Suitable
280,12388,78,8650,1658,23532,43,1655,0.27,2080,Suitable with Caution
281,5052,48,2100,93,19517,59,1030,0.22,2859,Suitable with Caution
282,19064,29,14576,6714,14293,62,1595,0.44,-2226,Not Suitable
283,5837,58,3902,1831,3666,61,427,0.39,104,Not Suitable
284,20856,77,8078,5788,13729,58,2798,0.41,6990,Suitable with Caution
285,11566,45,4126,774,5679,45,1234,0.17,6666,Suitable with Caution
286,23859,74,15080,3717,23941,50,1764,0.23,5062,Suitable with Caution
287,7290,21,5031,934,25807,90,2000,0.4,1325,Suitable with Caution
288,13554,49,7054,5180,24761,42,677,0.43,1320,Suitable with Caution
289,6730,77,2709,381,15078,67,1619,0.3,3640,Suitable
290,18146,15,8570,1618,16524,83,709,0.13,7958,Suitable
291,7969,17,5531,15,28682,54,1270,0.16,2423,Suitable with Caution
292,19572,51,7654,3979,26044,50,1964,0.3,7939,Suitable with Caution
293,23460,64,12637,9213,4491,91,1293,0.45,1610,Suitable with Caution
294,11271,10,5901,4055,19612,78,2876,0.61,1315,Not Suitable
295,19924,36,15165,4522,3784,58,1984,0.33,237,Not Suitable
296,20916,55,11679,2833,29630,76,759,0.17,6404,Suitable
297,7756,40,5763,2161,21998,67,2451,0.59,-168,Not Suitable
298,17515,15,9604,1053,18351,93,2610,0.21,6858,Suitable
299,11870,53,6572,2867,7638,98,1855,0.4,2431,Suitable with Caution
300,18743,37,12954,4011,21189,66,2760,0.36,1778,Suitable with Caution
301,12935,75,8195,1885,24981,70,2732,0.36,2855,Suitable with Caution
302,14311,60,8132,4857,21589,67,1332,0.43,1322,Suitable with Caution
303,9965,9,5703,2952,3131,85,1853,0.48,1310,Suitable with Caution
304,16215,25,5920,3922,26139,63,838,0.29,6373,Suitable
305,16700,16,12274,5816,16362,86,2117,0.48,-1390,Not Suitable
306,19981,8,9295,2628,22217,82,1877,0.23,8058,Suitable
307,5268,12,3516,1694,14618,84,1060,0.52,58,Not Suitable
308,6802,69,5045,710,6403,69,323,0.15,1047,Suitable with Caution
309,23223,71,16787,5919,13159,64,2410,0.36,517,Suitable with Caution
310,16840,28,13411,1427,26139,71,2018,0.2,2002,Suitable
311,10452,61,4134,194,8218,62,1973,0.21,6124,Suitable
312,4403,46,3327,254,8730,62,2315,0.58,822,Not Suitable
313,22227,59,8041,2483,26516,97,1873,0.2,11703,Suitable
314,20556,13,9356,5161,16470,100,1973,0.35,6039,Suitable
315,23985,5,15621,4050,5746,49,509,0.19,4314,Suitable with Caution
316,12125,74,9638,1496,28693,66,2963,0.37,991,Suitable with Caution
317,12142,72,8936,3485,29065,68,2528,0.5,-279,Not Suitable
318,4151,19,2052,1399,21215,65,1636,0.73,700,Not Suitable
319,23875,18,11191,7464,21892,62,2292,0.41,5220,Suitable with Caution
320,12343,51,4948,3364,27312,79,1549,0.4,4031,Suitable with Caution
321,21922,30,10154,8718,6690,61,1584,0.47,3050,Suitable with Caution
322,14667,61,8769,611,27828,97,2764,0.23,5287,Suitable
323,13678,33,8430,5220,16439,55,2259,0.55,28,Not Suitable
324,24841,30,15145,7839,6690,75,2309,0.41,1857,Suitable with Caution
325,18048,34,7871,7156,22538,75,1797,0.5,3021,Suitable with Caution
326,15130,55,9255,4045,21514,83,1684,0.38,1830,Suitable with Caution
327,16560,42,11402,5691,21736,67,2471,0.49,-533,Not Suitable
328,6062,32,2152,1442,22270,64,1238,0.44,2468,Suitable with Caution
329,16776,7,11498,5999,29527,64,514,0.39,-721,Not Suitable
330,22650,71,12846,3231,18273,41,1996,0.23,6573,Suitable with Caution
