user_id,avg_monthly_income_6m,income_volatility_score,avg_monthly_expenses,monthly_obligations,ending_balance_avg,cashflow_stability_score,proposed_installment_amount,obligation_to_income_ratio,avg_monthly_surplus,affordability_label
331,7082,59,2747,1983,1659,90,520,0.35,2352,Suitable with Caution
332,10556,34,3769,3306,16166,47,1150,0.42,3481,Suitable with Caution
333,14568,66,9010,931,21326,49,1926,0.2,4627,Suitable with Caution
334,11795,48,6159,4082,9785,41,1965,0.51,1554,Not Suitable
335,5783,70,2355,1937,21030,85,1871,0.66,1491,Not Suitable
336,5988,40,2526,606,27477,76,905,0.25,2856,Suitable
337,13873,74,10833,5279,20044,70,744,0.43,-2239,Not Suitable
338,19517,8,12992,7551,13342,79,369,0.41,-1026,Not Suitable
339,19419,79,12375,6390,9483,66,1559,0.41,654,Suitable with Caution
340,4264,59,2227,619,21149,99,570,0.28,1418,Suitable with Caution
341,6689,63,3338,1902,5744,86,2047,0.59,1449,Not Suitable
342,23232,42,16437,7135,7558,90,1495,0.37,-340,Not Suitable
343,11375,23,9054,1786,10882,65,437,0.2,535,Suitable with Caution
344,6581,26,3916,2319,29316,89,1828,0.63,346,Not Suitable
345,11471,52,5376,2136,9192,74,1444,0.31,3959,Suitable
346,20698,53,7745,560,26449,46,2903,0.17,12393,Suitable with Caution
347,4882,54,3436,297,1975,54,2857,0.65,1149,Not Suitable
348,17165,72,10802,5340,9610,52,1148,0.38,1023,Suitable with Caution
349,22378,11,12657,7688,19288,82,936,0.39,2033,Suitable with Caution
350,20377,16,7726,3765,1364,51,1535,0.26,8886,Suitable with Caution
351,6874,59,4002,604,6881,100,821,0.21,2268,Suitable
352,5443,48,2411,1997,8894,98,832,0.52,1035,Not Suitable
353,13894,53,5686,229,3342,69,2209,0.18,7979,Suitable
354,8308,23,4070,1891,5597,86,2164,0.49,2347,Suitable with Caution
355,10645,59,7321,3355,29566,75,2932,0.59,-31,Not Suitable
356,8728,70,6314,1374,28135,57,2406,0.43,1040,Suitable with Caution
357,7155,19,5048,1362,15544,88,2876,0.59,745,Not Suitable
358,11463,54,8253,884,5833,85,2396,0.29,2326,Suitable
359,6511,17,3492,1469,24853,68,997,0.38,1550,Suitable with Caution
360,23996,8,16450,2399,11798,70,882,0.14,5147,Suitable
361,6023,12,3698,709,25874,88,2679,0.56,1616,Not Suitable
362,12942,27,8715,2743,11745,99,2703,0.42,1484,Suitable with Caution
363,9695,38,7361,2925,24561,85,2858,0.6,-591,Not Suitable
364,5960,48,3188,2043,22212,100,469,0.42,729,Suitable with Caution
365,6661,73,3561,2023,7494,71,1225,0.49,1077,Suitable with Caution
366,6350,8,3561,1566,24976,65,404,0.31,1223,Suitable with Caution
367,6456,28,4465,1355,26606,46,574,0.3,636,Suitable with Caution
368,4224,59,2597,300,26763,100,1656,0.46,1327,Suitable with Caution
369,13742,21,6504,3237,26902,52,1534,0.35,4001,Suitable with Caution
370,18460,30,14507,950,12533,99,2967,0.21,3003,Suitable
371,8784,44,6368,2479,10047,95,2245,0.54,-63,Not Suitable
372,9562,35,4792,1646,2051,48,2363,0.42,3124,Suitable with Caution
373,20197,54,9799,4021,8370,69,2086,0.3,6377,Suitable
374,13685,36,6213,1259,22466,61,1715,0.22,6213,Suitable
375,21782,20,12448,80,23408,78,1019,0.05,9254,Suitable
376,7629,64,4147,511,24388,40,888,0.18,2971,Suitable with Caution
377,11252,45,7634,2627,28005,74,2156,0.43,991,Suitable with Caution
378,4083,29,1598,1081,21264,59,2248,0.82,1404,Not Suitable
379,21685,54,15910,4649,12465,78,2806,0.34,1126,Suitable with Caution
380,5085,10,2438,1633,14844,55,2364,0.79,1014,Not Suitable
381,13197,47,8249,4265,23193,61,2136,0.49,683,Suitable with Caution
382,21432,43,7700,1527,29918,46,2079,0.17,12205,Suitable with Caution
383,17406,58,12808,1869,1842,82,2947,0.28,2729,Suitable
384,15843,68,6092,3108,23491,69,1976,0.32,6643,Suitable
385,15752,55,9004,3067,29960,75,430,0.22,3681,Suitable
386,18319,41,9505,3481,24131,71,1614,0.28,5333,Suitable
387,24386,58,19506,9522,4334,40,2855,0.51,-4642,Not Suitable
388,15673,79,12132,6084,4818,86,2605,0.55,-2543,Not Suitable
389,4425,53,2971,1748,12956,77,1314,0.69,-294,Not Suitable
390,21435,6,12232,5728,6906,70,2249,0.37,3475,Suitable with Caution
391,11587,39,8293,387,11032,86,2213,0.22,2907,Suitable
392,19395,54,8537,5546,2040,57,450,0.31,5312,Suitable with Caution
393,7876,19,3444,864,22977,92,2814,0.47,3568,Suitable with Caution
394,16780,61,10983,5682,1911,70,1560,0.43,115,Not Suitable
395,12069,72,5034,785,4013,60,2473,0.27,6250,Suitable with Caution
396,21701,44,12148,443,29263,66,2265,0.12,9110,Suitable
397,8445,43,5273,694,11324,51,1117,0.21,2478,Suitable with Caution
398,15057,29,6179,2285,2340,43,1662,0.26,6593,Suitable with Caution
399,17585,67,13544,2556,7597,52,1335,0.22,1485,Suitable with Caution
400,6893,77,5144,1294,19768,58,1277,0.37,455,Not Suitable
401,17140,45,11973,834,24055,70,943,0.1,4333,Suitable
402,14920,35,6258,1662,11551,78,2604,0.29,7000,Suitable
403,13633,55,7582,2240,2787,76,1837,0.3,3811,Suitable
404,17471,73,7980,55,8096,91,2610,0.15,9436,Suitable
405,10092,29,6025,1958,8326,68,2564,0.45,2109,Suitable with Caution
406,17452,75,12250,4648,5320,90,2095,0.39,554,Suitable with Caution
407,20221,42,14620,6893,27265,70,842,0.38,-1292,Not Suitable
408,17791,23,7650,3628,7435,53,2663,0.35,6513,Suitable with Caution
409,9234,71,7082,2808,4012,97,1534,0.47,-656,Not Suitable
410,6239,74,2818,2198,11787,88,2211,0.71,1223,Not Suitable
411,17328,16,7924,2051,8197,65,1348,0.2,7353,Suitable
412,5491,53,4224,1888,12456,60,2959,0.88,-621,Not Suitable
413,9956,26,5796,974,26150,41,2928,0.39,3186,Suitable with Caution
414,12090,68,7590,69,12079,80,1710,0.15,4431,Suitable
415,21899,60,11896,769,23888,60,2046,0.13,9234,Suitable with Caution
416,22005,26,14953,5783,7429,95,1288,0.32,1269,Suitable with Caution
417,8753,63,5590,2393,7576,71,2304,0.54,770,Not Suitable
418,7416,75,3843,584,5560,89,1530,0.29,2989,Suitable
419,24049,18,12523,4516,2183,77,2717,0.3,7010,Suitable
420,14961,71,10433,1124,6298,90,1502,0.18,3404,Suitable
421,15170,41,11037,1084,2105,74,371,0.1,3049,Suitable
422,9251,14,4618,969,29473,45,2043,0.33,3664,Suitable with Caution
423,14785,51,9615,1140,3858,82,1259,0.16,4030,Suitable
424,15948,42,8984,1678,20215,94,1647,0.21,5286,Suitable
425,23295,18,15920,8539,13930,57,700,0.4,-1164,Not Suitable
426,12497,48,5190,941,6714,83,1387,0.19,6366,Suitable
427,5097,29,1934,787,23011,50,454,0.24,2376,Suitable with Caution
428,11443,8,6324,386,10576,92,602,0.09,4733,Suitable
429,18681,67,11132,7220,13629,48,1627,0.47,329,Not Suitable
430,8727,60,5048,1355,4800,48,2653,0.46,2324,Suitable with Caution
431,12970,70,6052,3354,18339,62,1974,0.41,3564,Suitable with Caution
432,10692,40,7988,1599,21766,83,1136,0.26,1105,Suitable with Caution
433,4770,78,3098,1160,5253,70,1541,0.57,512,Not Suitable
434,21161,54,8320,340,18023,76,352,0.03,12501,Suitable
435,20222,20,9380,3495,24752,45,550,0.2,7347,Suitable with Caution
436,20298,43,13370,7759,14291,98,2117,0.49,-831,Not Suitable
437,5518,17,2277,330,20768,44,727,0.19,2911,Suitable with Caution
438,13260,46,10094,3758,21784,40,769,0.34,-592,Not Suitable
439,11744,70,8618,2406,13883,68,2626,0.43,720,Suitable with Caution
440,19232,79,8834,5000,8627,46,888,0.31,5398,Suitable with Caution
441,9633,60,6483,570,10105,63,457,0.11,2580,Suitable
442,19939,59,14356,297,3514,68,1280,0.08,5286,Suitable
443,5197,60,3410,686,14414,81,515,0.23,1101,Suitable with Caution
444,6517,13,4202,1414,5386,92,1842,0.5,901,Suitable with Caution
445,7635,58,3868,2130,14839,48,2675,0.63,1637,Not Suitable
446,10279,26,7291,4005,15686,79,1842,0.57,-1017,Not Suitable
447,23361,73,8292,2282,3400,94,2891,0.22,12787,Suitable
448,18523,23,7372,3007,2267,76,1693,0.25,8144,Suitable
449,21611,37,13077,1629,3411,57,2284,0.18,6905,Suitable with Caution
450,12428,37,4445,646,27818,49,2545,0.26,7337,Suitable with Caution
451,16051,25,11265,892,8012,71,395,0.08,3894,Suitable
452,23885,65,8372,2224,21019,84,2343,0.19,13289,Suitable
453,6724,69,2465,227,21243,91,1603,0.27,4032,Suitable
454,14961,7,10817,1565,24819,92,1449,0.2,2579,Suitable
455,11815,79,8837,1441,16481,84,2436,0.33,1537,Suitable
456,23692,27,9917,1713,23166,69,2789,0.19,12062,Suitable
457,9658,42,4836,249,3340,67,517,0.08,4573,Suitable
458,12239,31,8029,65,25855,79,1242,0.11,4145,Suitable
459,13958,29,9817,1072,22113,70,2516,0.26,3069,Suitable
460,21168,10,16594,4252,21350,98,677,0.23,322,Not Suitable
461,24228,40,13765,3618,15548,71,2663,0.26,6845,Suitable
462,18165,68,9848,5132,15445,84,1016,0.34,3185,Suitable
463,19102,57,9559,5990,2229,85,558,0.34,3553,Suitable
464,12167,5,7882,3528,18188,62,2689,0.51,757,Not Suitable
465,16322,57,7461,6172,15770,96,2009,0.5,2689,Not Suitable
466,4155,30,2637,890,27462,58,809,0.41,628,Suitable with Caution
467,23317,55,15320,1392,25695,80,651,0.09,6605,Suitable
468,9267,43,4763,2068,16608,52,723,0.3,2436,Suitable with Caution
469,8770,39,5147,1856,13798,75,1396,0.37,1767,Suitable with Caution
470,10583,67,5056,583,20237,75,1875,0.23,4944,Suitable
471,17761,60,10373,1992,15031,97,2729,0.27,5396,Suitable
472,20173,56,11407,2513,8444,81,539,0.15,6253,Suitable
473,14945,17,7295,1807,3876,61,371,0.15,5843,Suitable
474,15690,60,11037,1413,19660,70,855,0.14,3240,Suitable
475,24681,33,9512,6771,5421,86,2455,0.37,8398,Suitable with Caution
476,9158,46,4664,390,4578,68,1118,0.16,4104,Suitable
477,5097,53,3633,1316,6911,80,2718,0.79,148,Not Suitable
478,22252,8,9908,4854,14135,90,1125,0.27,7490,Suitable
479,24076,51,16198,87,22106,60,906,0.04,7791,Suitable with Caution
480,15257,47,6134,4108,13567,82,1013,0.34,5015,Suitable
481,15504,8,6898,1402,9339,89,760,0.14,7204,Suitable
482,8812,7,4012,2965,6139,75,1397,0.5,1835,Suitable with Caution
483,7125,45,3589,1132,29454,44,1328,0.35,2404,Suitable with Caution
484,21536,80,10034,1259,9468,46,1422,0.12,10243,Suitable with Caution
485,18033,31,10632,2691,8703,82,2518,0.29,4710,Suitable
486,24230,46,9963,8330,23314,82,2526,0.45,5937,Suitable with Caution
487,18101,60,7935,2412,27209,52,510,0.16,7754,Suitable with Caution
488,5020,47,3101,1903,20953,69,509,0.48,16,Not Suitable
489,17693,62,7340,6846,26981,78,1612,0.48,3507,Suitable with Caution
490,23605,52,11098,7565,18765,62,640,0.35,4942,Suitable
491,15234,66,7230,4451,20974,68,1030,0.36,3553,Suitable with Caution
492,11121,75,6249,245,12317,81,2351,0.23,4627,Suitable
493,10555,28,7018,3370,5617,62,2900,0.59,167,Not Suitable
494,9746,34,7060,2252,12925,51,2905,0.53,434,Not Suitable
495,9245,30,3762,2710,7348,66,1010,0.4,2773,Suitable with Caution
496,6633,51,3683,2283,20139,41,1782,0.61,667,Not Suitable
497,23116,39,17827,5681,9888,82,2000,0.33,-392,Not Suitable
498,15946,79,8853,5422,16641,63,1450,0.43,1671,Suitable with Caution
499,5012,30,2155,609,4807,77,769,0.27,2248,Suitable
500,13774,50,10426,593,28025,88,2089,0.19,2755,Suitable
501,6709,55,3001,579,27569,89,1406,0.3,3129,Suitable
502,16503,76,10661,2671,3591,53,1649,0.26,3171,Suitable with Caution
503,20394,58,12998,2255,1590,68,1801,0.2,5141,Suitable
504,4493,49,3443,1114,16488,65,926,0.45,-64,Not Suitable
505,11001,69,7432,2679,14995,85,1720,0.4,890,Suitable with Caution
506,21348,42,10955,7135,12412,52,841,0.37,3258,Suitable with Caution
507,10053,21,5534,3761,2320,40,1475,0.52,758,Not Suitable
508,20249,8,16047,2248,23689,62,451,0.13,1954,Suitable
509,14310,18,7901,4363,22715,41,310,0.33,2046,Suitable with Caution
510,5410,59,3949,1350,7707,42,2467,0.71,111,Not Suitable
511,13017,7,7797,4967,11666,74,2408,0.57,253,Not Suitable
512,12311,18,9232,4251,18019,59,527,0.39,-1172,Not Suitable
513,13919,31,10210,4769,19018,45,1070,0.42,-1060,Not Suitable
514,21157,43,15559,1860,9443,93,1326,0.15,3738,Suitable
515,13311,73,5640,3778,16472,97,2153,0.45,3893,Suitable with Caution
516,11790,75,5654,702,14388,68,881,0.13,5434,Suitable
517,22969,78,18303,3186,13397,52,2735,0.26,1480,Suitable with Caution
518,4929,32,1972,1197,16819,82,2868,0.82,1760,Not Suitable
519,4001,26,2849,689,28319,84,637,0.33,463,Not Suitable
520,16184,50,6276,3708,17248,53,689,0.27,6200,Suitable with Caution
521,7341,25,3477,1685,11240,84,1966,0.5,2179,Suitable with Caution
522,5304,44,4219,571,5093,81,2214,0.53,514,Not Suitable
523,17647,45,13002,1482,18675,88,2695,0.24,3163,Suitable
524,18995,74,10379,2981,17688,87,2115,0.27,5635,Suitable
525,21440,78,9034,5567,4038,63,393,0.28,6839,Suitable
526,23632,17,11233,5411,5047,79,1644,0.3,6988,Suitable
527,15606,8,8976,3579,11083,72,1391,0.32,3051,Suitable
528,4865,59,2706,1463,15851,92,762,0.46,696,Suitable with Caution
529,16422,59,6253,1232,13381,51,2880,0.25,8937,Suitable with Caution
530,7798,47,3811,1338,19482,59,2797,0.53,2649,Not Suitable
531,7070,14,4422,792,16475,81,2101,0.41,1856,Suitable with Caution
532,20416,6,14634,7016,22003,62,2674,0.47,-1234,Not Suitable
533,17509,36,10519,6571,7368,63,978,0.43,419,Not Suitable
534,4986,27,2771,478,13794,70,2531,0.6,1737,Not Suitable
535,4399,72,3143,783,15559,40,2761,0.81,473,Not Suitable
536,18112,62,7082,3450,13764,65,1555,0.28,7580,Suitable
537,16072,68,7431,6064,19789,68,2377,0.53,2577,Not Suitable
538,9359,64,4306,423,14634,97,1529,0.21,4630,Suitable
539,16980,25,12730,4255,4804,90,2496,0.4,-5,Not Suitable
540,9155,10,6666,268,2180,70,1073,0.15,2221,Suitable
541,19707,44,11935,5280,17797,77,2921,0.42,2492,Suitable with Caution
542,4355,56,2445,1676,13658,72,2566,0.97,234,Not Suitable
543,13448,25,8682,3319,12722,71,1662,0.37,1447,Suitable with Caution
544,22013,67,11085,315,3174,51,2183,0.11,10613,Suitable with Caution
545,19125,58,14168,2142,25298,58,809,0.15,2815,Suitable with Caution
546,6997,37,4496,894,19492,81,691,0.23,1607,Suitable
547,7340,58,5168,1612,25667,90,1867,0.47,560,Suitable with Caution
548,21089,51,14218,5677,7894,58,1679,0.35,1194,Suitable with Caution
549,5886,57,4017,1368,12114,70,559,0.33,501,Suitable with Caution
550,16374,37,10861,3433,4597,42,506,0.24,2080,Suitable with Caution
551,8744,56,5149,932,21750,66,370,0.15,2663,Suitable
552,12125,29,5994,3593,13767,44,506,0.34,2538,Suitable with Caution
553,5656,10,3253,1372,7269,58,484,0.33,1031,Suitable with Caution
554,12972,75,7678,3782,7087,57,1948,0.44,1512,Suitable with Caution
555,11984,5,4973,4505,20311,75,1054,0.46,2506,Suitable with Caution
556,12477,11,8802,3175,26346,80,2447,0.45,500,Not Suitable
557,18873,57,10668,6088,7377,69,1447,0.4,2117,Suitable with Caution
558,18897,6,11677,4233,15077,69,575,0.25,2987,Suitable
559,20711,71,15799,7930,24096,53,1373,0.45,-3018,Not Suitable
560,4462,14,2836,740,4787,95,2305,0.68,886,Not Suitable
561,22860,59,15414,1476,13048,51,1147,0.11,5970,Suitable with Caution
562,14276,79,10244,4385,12128,88,393,0.33,-353,Not Suitable
563,16548,14,8225,4521,8571,83,1258,0.35,3802,Suitable
564,13107,62,7222,954,10764,100,2126,0.23,4931,Suitable
565,5013,29,3415,1649,7016,95,880,0.5,-51,Not Suitable
566,8870,11,4272,2381,1046,49,1249,0.41,2217,Suitable with Caution
567,15208,77,8260,1825,27489,59,2576,0.29,5123,Suitable with Caution
568,8294,64,3335,2478,14309,47,1139,0.44,2481,Suitable with Caution
569,24626,74,18606,5589,1810,70,2055,0.31,431,Not Suitable
570,11300,60,6662,2084,16144,84,490,0.23,2554,Suitable
571,18049,48,9542,691,16632,64,760,0.08,7816,Suitable
572,4297,41,1788,1501,18492,82,586,0.49,1008,Suitable with Caution
573,17007,57,8254,5112,20054,100,2129,0.43,3641,Suitable with Caution
574,23677,72,17060,5119,27568,92,1776,0.29,1498,Suitable with Caution
575,7972,48,4585,1502,27526,100,1102,0.33,1885,Suitable
576,11157,36,5897,1582,14654,71,586,0.19,3678,Suitable
577,16242,56,10029,3033,15397,41,2253,0.33,3180,Suitable with Caution
578,22458,24,9763,6746,14879,74,917,0.34,5949,Suitable
579,12014,27,5483,3697,6389,54,691,0.37,2834,Suitable with Caution
580,11564,34,4839,193,13341,85,1701,0.16,6532,Suitable
581,19849,41,15420,7738,15568,95,1008,0.44,-3309,Not Suitable
582,6708,68,4773,842,26285,87,1866,0.4,1093,Suitable with Caution
583,6563,9,4265,1177,25399,47,879,0.31,1121,Suitable with Caution
584,12613,78,7296,815,14651,53,1241,0.16,4502,Suitable with Caution
585,18360,43,10094,430,12557,72,979,0.08,7836,Suitable
586,20390,42,13135,7200,9421,87,876,0.4,55,Not Suitable
587,15972,58,6648,111,6595,52,360,0.03,9213,Suitable with Caution
588,18191,22,11320,1366,19766,73,2320,0.2,5505,Suitable
589,6295,40,2210,215,4667,40,2022,0.36,3870,Suitable with Caution
590,10579,29,3964,1498,2003,62,1801,0.31,5117,Suitable
591,16891,55,6735,4798,11907,75,2416,0.43,5358,Suitable with Caution
592,24925,70,12546,8980,28613,63,1980,0.44,3399,Suitable with Caution
593,8438,12,3151,596,2159,46,1403,0.24,4691,Suitable with Caution
594,20586,14,11025,7427,10277,47,1383,0.43,2134,Suitable with Caution
595,9361,14,4757,700,11442,99,2723,0.37,3904,Suitable with Caution
596,22492,6,11226,6063,14208,66,368,0.29,5203,Suitable
597,9975,24,5516,3501,3387,73,2738,0.63,958,Not Suitable
598,4838,44,3395,1591,24409,42,1528,0.64,-148,Not Suitable
599,13095,72,4784,3597,24536,83,386,0.3,4714,Suitable
600,24728,48,11774,3074,24127,84,467,0.14,9880,Suitable
601,22322,42,8876,3893,2826,63,2649,0.29,9553,Suitable
602,7532,23,3467,558,5492,57,488,0.14,3507,Suitable with Caution
603,22051,30,12262,1516,1935,74,2638,0.19,8273,Suitable
604,17349,51,9033,2675,13733,84,2964,0.33,5641,Suitable
605,22748,72,9543,7782,6427,80,1487,0.41,5423,Suitable with Caution
606,17041,6,13282,1010,8598,40,1895,0.17,2749,Suitable with Caution
607,14558,8,5740,801,28972,74,2100,0.2,8017,Suitable
608,20038,24,13977,1598,20190,43,608,0.11,4463,Suitable with Caution
609,22157,23,13215,4838,24418,64,1439,0.28,4104,Suitable
610,15760,36,9572,374,13096,82,1640,0.13,5814,Suitable
611,15905,34,6006,3458,29343,59,562,0.25,6441,Suitable with Caution
612,17105,11,10586,5757,4244,45,1317,0.41,762,Suitable with Caution
613,22545,67,15595,750,18803,82,377,0.05,6200,Suitable
614,19900,46,10398,1881,17559,74,1099,0.15,7621,Suitable
615,4542,22,1769,1522,29392,65,2593,0.91,1251,Not Suitable
616,12625,52,9285,4469,11060,49,2609,0.56,-1129,Not Suitable
617,19511,41,12001,7259,24038,95,1209,0.43,251,Not Suitable
618,21228,54,15884,6011,5985,50,1564,0.36,-667,Not Suitable
619,22842,54,11751,2165,20804,74,1871,0.18,8926,Suitable
620,11938,34,4443,1823,4074,99,511,0.2,5672,Suitable
621,13370,6,10486,3501,17405,43,2423,0.44,-617,Not Suitable
622,17723,24,14109,3571,15541,42,1810,0.3,43,Not Suitable
623,15005,32,8074,5446,23044,54,804,0.42,1485,Suitable with Caution
624,5758,76,4293,335,11654,45,2374,0.47,1130,Suitable with Caution
625,5045,45,1990,738,28850,77,671,0.28,2317,Suitable
626,18266,9,12721,1562,3720,65,1714,0.18,3983,Suitable
627,15343,23,6014,1000,1004,63,1823,0.18,8329,Suitable
628,13193,19,5040,2159,25757,53,1126,0.25,5994,Suitable with Caution
629,17321,52,10363,2834,8382,98,939,0.22,4124,Suitable
630,13577,9,8516,3831,14033,97,2023,0.43,1230,Suitable with Caution
631,16493,60,12768,668,12916,50,1867,0.15,3057,Suitable with Caution
632,8818,17,6896,3188,5803,68,2398,0.63,-1266,Not Suitable
633,4649,5,2616,213,22719,66,935,0.25,1820,Suitable
634,7920,73,3302,362,13496,95,771,0.14,4256,Suitable
635,7758,67,3410,769,11157,69,1303,0.27,3579,Suitable
636,11144,76,6127,3703,17439,67,1001,0.42,1314,Suitable with Caution
637,21209,41,15039,546,20321,80,1596,0.1,5624,Suitable
638,4767,6,3246,534,4344,80,1952,0.52,987,Not Suitable
639,16838,41,9082,1897,18467,54,2392,0.25,5859,Suitable with Caution
640,9875,55,7048,85,17121,76,2666,0.28,2742,Suitable
641,6425,33,3450,410,16629,73,314,0.11,2565,Suitable
642,4686,56,2882,213,24044,50,602,0.17,1591,Suitable with Caution
643,7649,63,4493,1709,11765,67,1865,0.47,1447,Suitable with Caution
644,12687,11,5298,2509,16089,42,1540,0.32,4880,Suitable with Caution
645,20297,64,15103,5905,14823,40,1480,0.36,-711,Not Suitable
646,7770,37,5047,1555,20418,92,350,0.25,1168,Suitable with Caution
647,10267,73,3660,1594,18622,61,2701,0.42,5013,Suitable with Caution
648,22156,80,16894,6234,16797,62,2050,0.37,-972,Not Suitable
649,10751,12,5076,349,13686,81,421,0.07,5326,Suitable
650,7255,42,2620,747,6066,96,1671,0.33,3888,Suitable
651,11137,65,4334,3836,28168,70,1603,0.49,2967,Suitable with Caution
652,16530,40,8498,1264,1537,50,2398,0.22,6768,Suitable with Caution
653,16536,47,5940,6130,21948,93,609,0.41,4466,Suitable with Caution
654,20111,32,11482,6504,25364,94,2239,0.43,2125,Suitable with Caution
655,23405,8,17055,6580,13344,42,755,0.31,-230,Not Suitable
656,12676,19,7193,1928,26276,94,2961,0.39,3555,Suitable with Caution
657,17917,10,13945,3219,26885,40,1078,0.24,753,Suitable with Caution
658,16244,50,6477,2837,21725,61,2205,0.31,6930,Suitable
659,23636,6,17100,3241,3623,93,2656,0.25,3295,Suitable
660,9260,75,3800,2226,8279,76,2958,0.56,3234,Not Suitable
661,15709,51,11732,6084,4471,69,1528,0.48,-2107,Not Suitable
662,14810,6,11328,5036,29076,47,2646,0.52,-1554,Not Suitable
663,21525,34,12184,6666,14656,49,2456,0.42,2675,Suitable with Caution
664,14717,45,9601,4540,24979,76,1886,0.44,576,Suitable with Caution
665,19322,80,14070,60,29319,86,909,0.05,5192,Suitable
