user_id,avg_monthly_income_6m,income_volatility_score,avg_monthly_expenses,monthly_obligations,ending_balance_avg,cashflow_stability_score,proposed_installment_amount,obligation_to_income_ratio,avg_monthly_surplus,affordability_label
666,22300,41,17821,8216,24375,96,2939,0.5,-3737,Not Suitable
667,11798,33,4852,1911,10555,84,848,0.23,5035,Suitable
668,8915,75,5478,3041,4294,54,1848,0.55,396,Not Suitable
669,13473,6,6175,38,7271,51,1612,0.12,7260,Suitable with Caution
670,17674,65,11196,5765,23591,85,1036,0.38,713,Suitable with Caution
671,7424,44,5150,810,11229,40,2287,0.42,1464,Suitable with Caution
672,12605,19,5870,1495,20079,68,1266,0.22,5240,Suitable
673,10279,63,5831,850,5396,100,1037,0.18,3598,Suitable
674,9625,22,6247,232,18992,89,2823,0.32,3146,Suitable
675,18730,31,6793,2163,5320,41,2774,0.26,9774,Suitable with Caution
676,16013,54,11502,4422,27323,87,2646,0.44,89,Not Suitable
677,9163,27,6808,188,5489,88,2631,0.31,2167,Suitable
678,4113,70,3261,1198,3678,41,1185,0.58,-346,Not Suitable
679,19716,61,14749,3391,5850,70,2568,0.3,1576,Suitable
680,22140,80,13121,927,7419,80,1191,0.1,8092,Suitable
681,21133,26,14929,4063,2532,82,1027,0.24,2141,Suitable
682,12079,51,8757,1155,4641,70,2265,0.28,2167,Suitable
683,23424,57,15374,3415,24918,44,890,0.18,4635,Suitable with Caution
684,15186,38,11789,3472,28285,63,830,0.28,-75,Not Suitable
685,5045,25,2569,1148,16829,82,377,0.3,1328,Suitable with Caution
686,8581,67,4914,2274,15822,48,2479,0.55,1393,Not Suitable
687,14881,70,5929,5720,24776,42,2897,0.58,3232,Not Suitable
688,17089,36,7455,5115,12631,64,2329,0.44,4519,Suitable with Caution
689,5265,9,2354,140,16413,56,1380,0.29,2771,Suitable with Caution
690,5544,61,3746,436,21964,90,1507,0.35,1362,Suitable with Caution
691,12752,5,6902,4642,1873,87,931,0.44,1208,Suitable with Caution
692,8346,53,3613,849,6937,87,2139,0.36,3884,Suitable with Caution
693,12970,26,9300,417,22039,54,1609,0.16,3253,Suitable with Caution
694,19076,30,10415,3852,4873,48,413,0.22,4809,Suitable with Caution
695,21463,11,11797,133,14341,43,2885,0.14,9533,Suitable with Caution
696,21975,9,11034,8021,4043,54,2263,0.47,2920,Suitable with Caution
697,16668,16,8802,5813,29243,86,511,0.38,2053,Suitable with Caution
698,11407,55,8170,2973,27715,87,1425,0.39,264,Not Suitable
699,19029,23,14020,2073,19154,40,2491,0.24,2936,Suitable with Caution
700,7933,23,4177,2051,5400,66,1146,0.4,1705,Suitable with Caution
701,6404,20,2649,2421,3780,56,445,0.45,1334,Suitable with Caution
702,8301,45,6280,507,11457,88,1515,0.24,1514,Suitable
703,23722,9,11359,6028,6913,52,937,0.29,6335,Suitable with Caution
704,5890,5,3983,609,10408,69,2331,0.5,1298,Suitable with Caution
705,21277,49,16162,1953,22042,80,873,0.13,3162,Suitable
706,9855,58,6902,3755,21068,85,2994,0.68,-802,Not Suitable
707,7752,18,5603,2307,11452,72,2812,0.66,-158,Not Suitable
708,15667,21,10887,5082,19567,58,2752,0.5,-302,Not Suitable
709,18038,73,13494,6859,20711,67,813,0.43,-2315,Not Suitable
710,5557,9,3646,2203,9890,91,2830,0.91,-292,Not Suitable
711,5817,65,2350,2133,23971,95,304,0.42,1334,Suitable with Caution
712,24041,20,18649,5419,22004,50,1293,0.28,-27,Not Suitable
713,6998,36,2564,1840,22716,54,708,0.36,2594,Suitable with Caution
714,14821,72,11757,717,7488,59,1894,0.18,2347,Suitable with Caution
715,12992,21,8749,2443,7271,54,2474,0.38,1800,Suitable with Caution
716,18738,72,10387,1805,15527,50,1075,0.15,6546,Suitable with Caution
717,8236,66,5069,2095,20305,90,1864,0.48,1072,Suitable with Caution
718,7793,10,3144,1345,13118,77,1546,0.37,3304,Suitable with Caution
719,15241,28,10697,3616,20245,98,2893,0.43,928,Suitable with Caution
720,21967,42,13392,8347,23505,99,439,0.4,228,Not Suitable
721,12546,22,4899,3980,25439,79,657,0.37,3667,Suitable with Caution
722,24394,67,10045,2292,5621,87,2307,0.19,12057,Suitable
723,22396,72,11683,6038,10926,78,1259,0.33,4675,Suitable
724,22415,50,8018,3781,21578,57,984,0.21,10616,Suitable with Caution
725,5750,68,2141,1703,7853,88,344,0.36,1906,Suitable with Caution
726,18205,37,8958,3414,13598,53,2257,0.31,5833,Suitable with Caution
727,17811,21,8231,2061,21011,92,1351,0.19,7519,Suitable
728,17937,70,12215,3280,12380,79,2138,0.3,2442,Suitable
729,21953,27,12442,5679,10037,64,1936,0.35,3832,Suitable
730,7254,54,3419,1070,3722,52,2160,0.45,2765,Suitable with Caution
731,22139,76,9418,775,28117,85,2714,0.16,11946,Suitable
732,19267,48,8019,4865,1309,76,1819,0.35,6383,Suitable
733,8717,35,3218,810,17975,76,697,0.17,4689,Suitable
734,24961,5,13600,5225,2360,92,1813,0.28,6136,Suitable
735,5343,27,2255,2070,7334,95,2742,0.9,1018,Not Suitable
736,16154,26,6222,2898,26710,43,980,0.24,7034,Suitable with Caution
737,9321,34,4701,2251,29375,62,1409,0.39,2369,Suitable with Caution
738,11655,53,7628,580,18670,46,1410,0.17,3447,Suitable with Caution
739,10196,48,7467,713,11819,62,1847,0.25,2016,Suitable
740,14423,26,8743,5190,27656,53,326,0.38,490,Not Suitable
741,12675,8,7420,613,13605,100,1315,0.15,4642,Suitable
742,4507,44,3054,248,8705,45,2922,0.7,1205,Not Suitable
743,6739,57,3004,610,23982,48,650,0.19,3125,Suitable with Caution
744,22922,80,14906,4642,13762,68,843,0.24,3374,Suitable
745,18600,50,10624,4842,12497,53,2022,0.37,3134,Suitable with Caution
746,4160,69,2356,596,12852,69,1684,0.55,1208,Not Suitable
747,15031,57,8915,2211,16357,62,1788,0.27,3905,Suitable
748,19568,31,12636,6594,26359,41,817,0.38,338,Not Suitable
749,7638,44,4854,1236,8806,81,2026,0.43,1548,Suitable with Caution
750,20814,17,7338,8104,23874,90,1004,0.44,5372,Suitable with Caution
751,15546,9,5898,731,27719,70,1915,0.17,8917,Suitable
752,23344,77,18417,7771,29741,63,1756,0.41,-2844,Not Suitable
753,9714,19,6080,2502,17581,55,1488,0.41,1132,Suitable with Caution
754,15317,35,5589,2263,5100,100,2320,0.3,7465,Suitable
755,16340,46,6566,5597,6616,64,919,0.4,4177,Suitable with Caution
756,20031,54,7153,5766,19179,98,1078,0.34,7112,Suitable
757,7365,57,5096,1979,25317,93,2036,0.55,290,Not Suitable
758,24351,50,11280,2611,12221,47,968,0.15,10460,Suitable with Caution
759,5344,16,3524,1668,17348,81,2649,0.81,152,Not Suitable
760,13801,75,8570,3240,14961,64,602,0.28,1991,Suitable
761,16550,18,9408,1374,13909,83,2701,0.25,5768,Suitable
762,22724,73,10196,8337,21497,98,2944,0.5,4191,Suitable with Caution
763,23984,60,9902,796,5089,63,2448,0.14,13286,Suitable
764,7500,77,5381,691,17070,94,2397,0.41,1428,Suitable with Caution
765,11424,6,6310,1156,15258,68,1074,0.2,3958,Suitable
766,24232,24,16202,6056,28451,62,1424,0.31,1974,Suitable
767,11670,75,4468,2700,18085,49,909,0.31,4502,Suitable with Caution
768,18925,49,9588,5152,20214,73,980,0.32,4185,Suitable
769,11974,47,7782,4090,20036,80,2176,0.52,102,Not Suitable
770,12097,60,8738,2439,29727,98,1174,0.3,920,Suitable with Caution
771,15143,48,6996,5218,25273,49,2109,0.48,2929,Suitable with Caution
772,10441,27,8036,3368,1463,48,2023,0.52,-963,Not Suitable
773,10929,57,6250,2064,27160,71,309,0.22,2615,Suitable
774,19243,79,13902,135,25095,60,638,0.04,5206,Suitable with Caution
775,9795,75,3550,1078,29482,66,2911,0.41,5167,Suitable with Caution
776,11581,25,4624,723,20512,82,867,0.14,6234,Suitable
777,11467,80,8179,3937,8873,83,1768,0.5,-649,Not Suitable
778,4514,32,3561,800,26805,100,1339,0.47,153,Not Suitable
779,10901,18,8425,172,12837,40,1258,0.13,2304,Suitable with Caution
780,18214,41,10818,5017,6709,54,1759,0.37,2379,Suitable with Caution
781,22194,32,11263,1783,21311,97,362,0.1,9148,Suitable
782,7251,62,4766,1503,3302,81,2692,0.58,982,Not Suitable
783,8328,15,3669,2093,22676,61,1650,0.45,2566,Suitable with Caution
784,11726,54,5679,3815,26332,89,365,0.36,2232,Suitable with Caution
785,15153,48,10654,5580,16196,54,1679,0.48,-1081,Not Suitable
786,7895,16,5972,1350,8770,41,1537,0.37,573,Suitable with Caution
787,8813,50,4563,2102,10388,87,550,0.3,2148,Suitable
788,11546,69,7476,1435,20359,92,1447,0.25,2635,Suitable
789,24101,57,10882,2174,29893,62,1593,0.16,11045,Suitable
790,20769,17,10015,2152,11228,81,1164,0.16,8602,Suitable
791,4081,32,1761,555,8325,84,722,0.31,1765,Suitable
792,4657,61,2766,1740,17807,50,843,0.55,151,Not Suitable
793,22782,75,10479,6476,4582,73,2856,0.41,5827,Suitable with Caution
794,8747,37,3327,89,21887,73,645,0.08,5331,Suitable
795,24275,67,14261,5487,24726,88,2642,0.33,4527,Suitable
796,9393,57,5061,2131,7462,87,2910,0.54,2201,Not Suitable
797,15016,16,8882,5396,18612,61,1868,0.48,738,Suitable with Caution
798,4044,40,3112,772,13367,91,2268,0.75,160,Not Suitable
799,6566,27,4763,1920,1752,70,641,0.39,-117,Not Suitable
800,7885,54,4408,1254,19224,49,1610,0.36,2223,Suitable with Caution
801,13394,46,4886,2306,16730,100,334,0.2,6202,Suitable
802,19600,5,11383,5527,14784,42,2127,0.39,2690,Suitable with Caution
803,9276,14,6611,1334,11167,82,384,0.19,1331,Suitable with Caution
804,18104,12,7733,6306,21419,86,1957,0.46,4065,Suitable with Caution
805,10325,24,4971,751,10839,64,773,0.15,4603,Suitable
806,8627,5,5331,2207,1725,98,2441,0.54,1089,Not Suitable
807,5703,40,2863,484,19910,42,2770,0.57,2356,Not Suitable
808,11737,54,7724,4385,2665,76,720,0.43,-372,Not Suitable
809,11927,26,5014,1674,4446,85,1467,0.26,5239,Suitable
810,5771,41,2878,958,8493,51,1356,0.4,1935,Suitable with Caution
811,21059,36,13988,7337,3528,100,1007,0.4,-266,Not Suitable
812,20636,73,13667,1470,24999,48,2360,0.19,5499,Suitable with Caution
813,20810,36,8159,70,16441,99,1014,0.05,12581,Suitable
814,22805,24,9619,4597,21333,75,1737,0.28,8589,Suitable
815,8982,24,3165,1946,7800,82,1366,0.37,3871,Suitable with Caution
816,9786,39,4350,2850,23908,86,2065,0.5,2586,Not Suitable
817,16105,60,11976,4074,29788,56,1063,0.32,55,Not Suitable
818,17941,78,7363,5769,5178,55,1976,0.43,4809,Suitable with Caution
819,19355,41,7228,3739,5545,67,537,0.22,8388,Suitable
820,15708,29,7265,1047,19771,48,1890,0.19,7396,Suitable with Caution
821,18637,16,12608,4070,10571,56,1099,0.28,1959,Suitable with Caution
822,19190,50,9258,3788,18347,59,2865,0.35,6144,Suitable with Caution
823,23231,42,13564,9132,1357,73,2111,0.48,535,Suitable with Caution
824,21770,72,16598,6257,24364,47,1809,0.37,-1085,Not Suitable
825,10993,74,5311,702,18669,53,1697,0.22,4980,Suitable with Caution
826,20697,23,15175,2873,25699,55,2484,0.26,2649,Suitable with Caution
827,24988,47,19173,2982,10207,44,402,0.14,2833,Suitable with Caution
828,9620,77,5326,180,12413,41,1977,0.22,4114,Suitable with Caution
829,9931,54,7866,1306,10421,75,674,0.2,759,Suitable with Caution
830,7790,42,4332,2953,3290,62,2981,0.76,505,Not Suitable
831,15919,75,9568,591,7846,95,2411,0.19,5760,Suitable
832,14650,17,11216,4698,23169,84,1376,0.41,-1264,Not Suitable
833,10921,59,5715,956,21144,67,2642,0.33,4250,Suitable
834,11195,32,7257,639,18021,74,522,0.1,3299,Suitable
835,9965,60,5780,2064,6588,82,492,0.26,2121,Suitable
836,11473,77,7879,2160,29325,53,2069,0.37,1434,Suitable with Caution
837,18721,64,11452,424,25835,65,546,0.05,6845,Suitable
838,23673,47,18458,3777,2565,49,1729,0.23,1438,Suitable with Caution
839,7297,35,2913,1546,21148,51,2293,0.53,2838,Not Suitable
840,8935,34,5172,42,19169,97,2122,0.24,3721,Suitable
841,16071,33,10313,5008,10292,99,2675,0.48,750,Suitable with Caution
842,24330,38,11020,3293,9093,90,856,0.17,10017,Suitable
843,20812,14,8129,5039,9089,77,2699,0.37,7644,Suitable with Caution
844,13979,21,9911,3525,6350,51,1114,0.33,543,Suitable with Caution
845,4976,26,1806,1286,12573,97,1061,0.47,1884,Suitable with Caution
846,10776,62,7409,2058,25700,89,900,0.27,1309,Suitable with Caution
847,7278,45,5385,1644,3017,93,2061,0.51,249,Not Suitable
848,6391,23,2996,506,21555,55,1046,0.24,2889,Suitable with Caution
849,16752,74,12214,1870,9990,76,2861,0.28,2668,Suitable
850,5587,77,2925,2073,8719,60,2265,0.78,589,Not Suitable
851,8681,43,6163,952,17324,98,888,0.21,1566,Suitable
852,4217,80,3088,1431,16999,41,1633,0.73,-302,Not Suitable
853,8582,25,6279,2024,13329,42,533,0.3,279,Not Suitable
854,4223,58,2424,1059,1456,72,1393,0.58,740,Not Suitable
855,9848,43,5891,3271,22809,51,1604,0.5,686,Suitable with Caution
856,19724,57,7526,725,11692,81,1418,0.11,11473,Suitable
857,4557,62,2944,472,28727,80,1530,0.44,1141,Suitable with Caution
858,9871,21,7395,1528,9798,99,1208,0.28,948,Suitable with Caution
859,20252,72,9887,1896,21894,99,989,0.14,8469,Suitable
860,21918,21,12264,6333,27811,54,2537,0.4,3321,Suitable with Caution
861,5757,70,2669,552,29189,53,1406,0.34,2536,Suitable with Caution
862,12528,37,6649,884,29061,94,683,0.13,4995,Suitable
863,16307,43,7696,4288,26926,66,1143,0.33,4323,Suitable
864,8264,13,6091,1973,8492,48,2353,0.52,200,Not Suitable
865,11266,55,7366,61,10858,53,1631,0.15,3839,Suitable with Caution
866,7294,35,5191,1724,17288,44,461,0.3,379,Not Suitable
867,11908,18,6913,1927,9376,53,861,0.23,3068,Suitable with Caution
868,10616,51,6789,279,18931,90,2782,0.29,3548,Suitable
869,18699,55,13198,4768,11040,85,1748,0.35,733,Suitable with Caution
870,7011,15,2712,779,1641,87,1383,0.31,3520,Suitable
871,11182,12,5929,851,17742,89,2155,0.27,4402,Suitable
872,15940,61,5648,1980,10151,42,2283,0.27,8312,Suitable with Caution
873,20829,9,12999,3643,7989,55,2782,0.31,4187,Suitable with Caution
874,7971,56,4112,2519,21939,80,895,0.43,1340,Suitable with Caution
875,9210,50,4338,2921,3904,57,2046,0.54,1951,Not Suitable
876,23451,8,8937,6644,20576,85,461,0.3,7870,Suitable
877,11750,10,8666,2656,18426,82,1327,0.34,428,Not Suitable
878,22034,27,17096,871,23963,68,2814,0.17,4067,Suitable
879,7676,33,3829,3012,7354,89,695,0.48,835,Suitable with Caution
880,8392,36,3407,2921,4210,74,1353,0.51,2064,Not Suitable
881,23743,16,9324,1092,21139,92,1007,0.09,13327,Suitable
882,20018,8,9623,1385,25956,64,839,0.11,9010,Suitable
883,17592,18,11113,4322,12826,60,1540,0.33,2157,Suitable with Caution
884,4341,51,2390,1147,1366,43,2580,0.86,804,Not Suitable
885,23856,44,18718,1855,7031,56,304,0.09,3283,Suitable with Caution
886,10859,17,6550,1824,8025,44,1776,0.33,2485,Suitable with Caution
887,19185,10,13308,5547,28744,67,2399,0.41,330,Not Suitable
888,22348,10,16239,3948,4780,67,736,0.21,2161,Suitable
889,4043,61,1903,107,18391,94,2137,0.56,2033,Not Suitable
890,9966,63,6065,3566,9426,65,1324,0.49,335,Not Suitable
891,5688,34,3217,266,16752,92,780,0.18,2205,Suitable
892,19786,26,12710,5851,24282,66,1244,0.36,1225,Suitable with Caution
893,13498,59,7175,3634,4021,82,1485,0.38,2689,Suitable with Caution
894,6917,36,3814,2555,1281,77,1941,0.65,548,Not Suitable
895,11560,28,4594,1021,4358,49,1260,0.2,5945,Suitable with Caution
896,11370,70,4526,1520,18098,83,1975,0.31,5324,Suitable
897,10407,71,6329,2508,1815,73,1648,0.4,1570,Suitable with Caution
898,9266,36,4688,2350,27918,73,2370,0.51,2228,Not Suitable
899,13390,62,9805,3534,27821,100,893,0.33,51,Not Suitable
900,5988,31,2406,653,11786,88,1366,0.34,2929,Suitable
901,22824,76,12881,443,8432,89,991,0.06,9500,Suitable
902,8406,70,6509,5,4704,95,2185,0.26,1892,Suitable
903,13097,73,10351,3620,13474,56,490,0.31,-874,Not Suitable
904,17403,24,11056,625,11732,68,1807,0.14,5722,Suitable
905,23243,52,13727,4890,2105,45,1390,0.27,4626,Suitable with Caution
906,20454,17,13039,4364,11109,69,2852,0.35,3051,Suitable with Caution
907,5914,8,2616,680,2809,83,1404,0.35,2618,Suitable with Caution
908,6083,13,4373,1314,6357,93,342,0.27,396,Not Suitable
909,8473,28,6031,2454,20684,62,1627,0.48,-12,Not Suitable
910,8979,11,6809,2302,5594,76,2739,0.56,-132,Not Suitable
911,11571,41,9237,2665,22006,49,2308,0.43,-331,Not Suitable
912,7716,75,5235,3039,21018,52,2302,0.69,-558,Not Suitable
913,23982,27,13124,4445,27949,85,1298,0.24,6413,Suitable
914,9707,12,5548,1441,20690,74,1862,0.34,2718,Suitable
915,24150,60,14052,8703,24505,58,877,0.4,1395,Suitable with Caution
916,22731,54,14014,3166,19329,75,1342,0.2,5551,Suitable
917,10570,12,8268,275,5173,68,1478,0.17,2027,Suitable
918,16084,20,6617,5836,10213,73,2514,0.52,3631,Not Suitable
919,20348,12,7698,4554,9471,73,572,0.25,8096,Suitable
920,6202,46,4329,2059,25095,87,2369,0.71,-186,Not Suitable
921,4639,33,2561,980,27810,55,738,0.37,1098,Suitable with Caution
922,14883,9,9526,4967,14831,58,2549,0.51,390,Not Suitable
923,5534,34,4343,38,19156,41,537,0.1,1153,Suitable with Caution
924,8993,16,5702,2258,5474,77,2009,0.47,1033,Suitable with Caution
925,23979,18,13667,957,14484,59,372,0.06,9355,Suitable with Caution
926,15767,56,6878,3002,17477,75,1410,0.28,5887,Suitable
927,5373,30,3449,1228,15006,68,730,0.36,696,Suitable with Caution
928,19351,19,14001,3012,23526,79,2234,0.27,2338,Suitable
929,15118,23,8882,3021,10461,100,2111,0.34,3215,Suitable
930,12830,16,5785,2376,20523,59,1416,0.3,4669,Suitable with Caution
931,23792,19,9025,7742,19121,93,588,0.35,7025,Suitable with Caution
932,13954,78,5503,1592,3580,55,467,0.15,6859,Suitable with Caution
933,11063,62,5445,1724,18252,86,541,0.2,3894,Suitable
934,9526,12,6281,1030,22340,93,2487,0.37,2215,Suitable with Caution
935,17419,6,11970,1114,12705,71,996,0.12,4335,Suitable
936,17303,14,6568,1761,21397,86,1523,0.19,8974,Suitable
937,14386,14,8732,5750,7974,69,2317,0.56,-96,Not Suitable
938,5726,25,3189,171,27795,59,2741,0.51,2366,Not Suitable
939,19637,21,15598,2992,7333,59,2557,0.28,1047,Suitable with Caution
940,24305,24,16888,483,14722,90,482,0.04,6934,Suitable
941,8172,11,3408,3195,19312,41,1149,0.53,1569,Not Suitable
942,15657,16,6961,3959,10672,51,2271,0.4,4737,Suitable with Caution
943,14921,49,8354,2772,21815,91,2528,0.36,3795,Suitable with Caution
944,6065,9,4258,2380,8348,62,1824,0.69,-573,Not Suitable
945,5445,71,2489,353,24961,75,1862,0.41,2603,Suitable with Caution
946,24213,19,12906,4753,22050,99,2683,0.31,6554,Suitable
947,6015,23,3570,1842,17519,51,321,0.36,603,Suitable with Caution
948,6088,62,3907,2423,25001,77,1416,0.63,-242,Not Suitable
949,22142,79,12581,3540,13207,64,2288,0.26,6021,Suitable
950,5371,49,2353,964,21758,54,2908,0.72,2054,Not Suitable
951,9647,49,6699,1049,25141,71,511,0.16,1899,Suitable
952,11459,28,8705,4207,6685,55,2687,0.6,-1453,Not Suitable
953,4504,46,2970,104,23301,62,1660,0.39,1430,Suitable with Caution
954,12881,67,6587,561,23648,92,731,0.1,5733,Suitable
955,8575,28,3244,883,10749,63,1067,0.23,4448,Suitable
956,9462,73,3736,250,16464,74,409,0.07,5476,Suitable
957,19587,59,14085,5839,4861,42,1402,0.37,-337,Not Suitable
958,15239,36,6965,2662,14968,51,1913,0.3,5612,Suitable with Caution
959,17674,75,9115,5499,18496,43,1067,0.37,3060,Suitable with Caution
960,15668,52,6872,5379,9440,63,2483,0.5,3417,Not Suitable
961,23328,78,11066,2236,23580,67,1862,0.18,10026,Suitable
962,18868,30,14946,4438,8004,53,2938,0.39,-516,Not Suitable
963,14492,73,5664,3758,25422,93,2032,0.4,5070,Suitable with Caution
964,17352,36,6876,2988,22259,92,2617,0.32,7488,Suitable
965,23300,71,12640,2882,4865,51,582,0.15,7778,Suitable with Caution
966,24059,10,17260,1017,2525,41,2893,0.16,5782,Suitable with Caution
967,13734,9,8150,4803,9624,94,507,0.39,781,Suitable with Caution
968,9054,45,6948,2640,23293,87,1497,0.46,-534,Not Suitable
969,23538,79,10464,4910,3545,68,2673,0.32,8164,Suitable
970,7330,55,2738,57,13290,67,2698,0.38,4535,Suitable with Caution
971,10747,53,5503,1491,16659,87,1266,0.26,3753,Suitable
972,24381,35,16368,8794,16248,73,1609,0.43,-781,Not Suitable
973,4389,53,2575,515,24065,48,806,0.3,1299,Suitable with Caution
974,7300,13,4425,2087,26888,47,1899,0.55,788,Not Suitable
975,20395,15,9224,4730,7472,67,1058,0.28,6441,Suitable
976,24118,54,16053,5560,14112,62,803,0.26,2505,Suitable
977,7269,63,2644,1734,6295,48,2254,0.55,2891,Not Suitable
978,24496,69,11959,1849,27618,96,2536,0.18,10688,Suitable
979,9671,76,3455,3762,27543,46,732,0.46,2454,Suitable with Caution
980,24921,43,13676,6221,3136,95,516,0.27,5024,Suitable
981,6077,58,3692,1311,22290,98,675,0.33,1074,Suitable with Caution
982,17526,11,7937,5170,27999,84,2259,0.42,4419,Suitable with Caution
983,21866,64,15188,2859,20348,74,1368,0.19,3819,Suitable
984,8031,21,3261,1798,21535,62,628,0.3,2972,Suitable
985,7048,55,4930,2354,13323,49,1920,0.61,-236,Not Suitable
986,20237,19,7090,5381,28112,40,611,0.3,7766,Suitable with Caution
987,18523,73,10014,1839,12259,92,719,0.14,6670,Suitable
988,14379,75,5648,877,17838,60,1560,0.17,7854,Suitable with Caution
989,20135,36,12995,944,7044,82,1192,0.11,6196,Suitable
990,20467,46,13926,390,15881,96,784,0.06,6151,Suitable
991,23571,50,15469,1707,1385,64,1446,0.13,6395,Suitable
992,20546,49,8465,73,10285,68,2622,0.13,12008,Suitable
993,23262,13,18130,2749,25315,96,2257,0.22,2383,Suitable
994,14436,49,7967,129,28561,52,1846,0.14,6340,Suitable with Caution
995,9108,37,3886,194,12015,41,1753,0.21,5028,Suitable with Caution
996,24577,78,19232,4855,17054,76,1400,0.25,490,Not Suitable
997,21306,66,13781,1060,10979,47,365,0.07,6465,Suitable with Caution
998,6678,62,3222,1122,1167,65,844,0.29,2334,Suitable
999,11012,10,8765,4236,19869,64,833,0.46,-1989,Not Suitable
1000,5632,69,4229,279,15134,63,1895,0.39,1124,Suitable with Caution
